# Constructed from biom file
#OTU ID	AK005	AK006	AK007	AK008	AK009	AK010	AK011	AK012	AK013	AK014	AK015	AK016	AK017	AK018	AK019	AK020	AK021	AK022	AK023	AK024	MB001	MB002	MB003	MB004	MB005	MB006	MB007	MB008	MB009	MB010	MB011	MB012	MB013	MB014	MB015	MB016	Taxon
e5ee1d85ad16f8c94333754ffe9430ff	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	8.0	23.0	18.0	0.0	19.0	0.0	18.0	16.0	0.0	0.0	0.0	12.0	0.0	10.0	47.0	50.0	8.0	0.0	135.0	59.0	25.0	36.0	20.0	17.0	0.0	27.0	54.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium
deb6cb498b1f0a2e2098d8698813c54b	0.0	0.0	16.0	18.0	26.0	0.0	0.0	0.0	18.0	40.0	20.0	0.0	0.0	35.0	0.0	0.0	0.0	16.0	0.0	26.0	0.0	0.0	77.0	39.0	0.0	0.0	102.0	13.0	10.0	27.0	24.0	25.0	35.0	19.0	26.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__Clostridiales_bacterium
ce0c98486c0934c2f5922589f4883a46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	125.0	0.0	40.0	26.0	78.0	0.0	54.0	100.0	57.0	89.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium
3e3f77c4be49bcab88acf4209404e136	0.0	0.0	0.0	0.0	22.0	0.0	0.0	36.0	15.0	0.0	41.0	0.0	0.0	46.0	0.0	11.0	19.0	41.0	25.0	0.0	14.0	55.0	0.0	26.0	50.0	29.0	0.0	17.0	111.0	7.0	36.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_bacterium
c0edea80a4d623eb75e03daa3536a4dc	58.0	65.0	0.0	38.0	35.0	0.0	0.0	0.0	54.0	35.0	90.0	0.0	0.0	70.0	57.0	33.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter
584333b9beb1cd043f4852fafb56bad9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	43.0	11.0	0.0	91.0	95.0	55.0	30.0	42.0	27.0	138.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
5ba41fd826c45352c3911bdcaea6789a	21.0	27.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	242.0	121.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Lachnospiraceae_bacterium
8cadcb7be6a644953d0ce8e8118a49d3	0.0	0.0	0.0	0.0	29.0	8.0	0.0	6.0	0.0	17.0	37.0	13.0	0.0	41.0	28.0	63.0	74.0	0.0	26.0	14.0	0.0	18.0	0.0	0.0	0.0	24.0	0.0	73.0	84.0	11.0	28.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__metagenome
c6cc193827dee5c035291d0d1d14b625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	26.0	120.0	163.0	0.0	0.0	0.0	79.0	0.0	123.0	0.0	11.0	0.0	0.0	0.0	15.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae
d5f4e724b7fd8b007ef230dbd43c7a3c	31.0	20.0	0.0	0.0	15.0	59.0	93.0	41.0	61.0	129.0	92.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014
0e6645acd71bc7e1dc285638b8c3b44b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	223.0	0.0	0.0	0.0	243.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
851bd80d021dcf4e9f3f11e95310927c	17.0	9.0	0.0	0.0	5.0	0.0	15.0	0.0	31.0	0.0	0.0	0.0	0.0	12.0	0.0	13.0	7.0	12.0	0.0	0.0	15.0	16.0	0.0	20.0	32.0	11.0	29.0	48.0	11.0	0.0	42.0	37.0	19.0	73.0	14.0	95.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium
90efbf79b027835779101fc55504e842	59.0	74.0	0.0	0.0	25.0	44.0	13.0	0.0	29.0	45.0	0.0	0.0	0.0	0.0	0.0	23.0	38.0	28.0	0.0	0.0	0.0	0.0	0.0	27.0	23.0	30.0	0.0	20.0	25.0	39.0	33.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium
05dbbf0301a9625e1f1a41470a92f7fe	0.0	7.0	14.0	0.0	12.0	0.0	48.0	19.0	15.0	15.0	42.0	57.0	0.0	13.0	17.0	44.0	5.0	66.0	103.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes
d925f54f2129619db22eb998d6021440	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	13.0	0.0	93.0	60.0	0.0	58.0	59.0	43.0	0.0	32.0	29.0	18.0	31.0	0.0	45.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__uncultured_bacterium
5eb89b54ff80685ac36c8fa3a916ce31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	7.0	59.0	23.0	8.0	60.0	159.0	21.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	7.0	180.0	0.0	0.0	11.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
bf7348b2028d96bee8686238f2bc5aa2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	30.0	33.0	62.0	51.0	189.0	0.0	39.0	36.0	29.0	72.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium
4cf94e3f7eb4dab62323fea7f825081a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	552.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
49542b70535b5b25483a9220abd05093	61.0	29.0	160.0	0.0	138.0	33.0	0.0	0.0	34.0	48.0	27.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium
b301115074f6e3de36efa48b692c7f8b	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	61.0	28.0	33.0	187.0	23.0	30.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured
8707ff9eac05bc071993b6f346ec5baa	85.0	0.0	140.0	0.0	148.0	41.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	39.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium
870c2e3e8ebeb830c2d64ee56078f58b	23.0	23.0	15.0	0.0	58.0	0.0	0.0	8.0	19.0	16.0	27.0	22.0	21.0	34.0	15.0	15.0	28.0	38.0	21.0	47.0	0.0	8.0	0.0	0.0	31.0	51.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005
2d01d21dc12ee96d173b6ab4e83f9a3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	33.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	97.0	0.0	74.0	0.0	0.0	0.0	49.0	31.0	14.0	68.0	31.0	50.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
9ecb011b73b151660fc0f8650ef1da00	12.0	15.0	12.0	0.0	13.0	8.0	12.0	0.0	0.0	0.0	22.0	0.0	14.0	33.0	20.0	66.0	54.0	37.0	22.0	16.0	0.0	36.0	0.0	17.0	0.0	12.0	0.0	61.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium
8b9ce5d63321e8cbc4516380a4ecbca9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Kurthia
dc6ae08657c6ddc998f5ae806ab8934f	9.0	15.0	6.0	0.0	190.0	13.0	0.0	0.0	0.0	8.0	12.0	14.0	32.0	22.0	25.0	18.0	29.0	23.0	34.0	8.0	9.0	9.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	13.0	0.0	0.0	0.0	0.0	16.0	6.0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium
9f25b0f3bed25fbce94a44080186ca08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	12.0	8.0	28.0	70.0	83.0	90.0	76.0	58.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
273fa0191072af3d33e32271b35c8f18	21.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	42.0	74.0	0.0	14.0	8.0	57.0	15.0	0.0	22.0	0.0	0.0	20.0	70.0	17.0	0.0	64.0	42.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae
a5158e1b4131c2dffa5310aedc7c10ef	7.0	0.0	0.0	0.0	67.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	116.0	56.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__unidentified
959b9a53f413963f0de2b48bc4ceaece	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	79.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	35.0	15.0	0.0	18.0	16.0	0.0	171.0	8.0	0.0	0.0	0.0	12.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium
f479c23321346918723839e33a3544f4	18.0	34.0	21.0	0.0	0.0	53.0	75.0	23.0	17.0	11.0	20.0	143.0	15.0	7.0	32.0	13.0	11.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_organism
e238c6f976254aa34d2106b20782549a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	21.0	101.0	29.0	48.0	52.0	25.0	31.0	39.0	14.0	17.0	27.0	13.0	27.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
194b403b7289428d0a766e59e8b32195	68.0	0.0	0.0	0.0	75.0	53.0	0.0	0.0	110.0	0.0	7.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	25.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium
cd70b794d99f4fe45a7d461f1d4e8f2e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	310.0	0.0	0.0	0.0	0.0	0.0	143.0	50.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
c8e34bb10306cd8cc72e42eb1313b7c8	0.0	0.0	0.0	0.0	18.0	34.0	63.0	28.0	18.0	19.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	12.0	16.0	29.0	44.0	0.0	27.0	0.0	32.0	55.0	39.0	34.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified
c67805e12dc927c5b3ba6b192381ecf7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__uncultured_bacterium
d062aab2d581a40e622dc728e96ff07d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.0	80.0	216.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__uncultured_bacterium
c5aad5ebe154556c8422b669638c0745	21.0	14.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	39.0	35.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	24.0	0.0	0.0	0.0	0.0	45.0	63.0	0.0	36.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured
5f8d35126b0a7321413d21487ec72b73	0.0	0.0	0.0	0.0	14.0	0.0	19.0	0.0	8.0	3.0	18.0	32.0	4.0	8.0	14.0	72.0	0.0	88.0	110.0	76.0	0.0	0.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group
8c39e8285fdd1a2692edab20e1463552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	306.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
f09f257605135a6049b847768387fb33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	59.0	0.0	0.0	397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
46f09d7aa9bcac4a3e3e8574925eb57a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	7.0	6.0	124.0	21.0	0.0	0.0	42.0	61.0	0.0	11.0	31.0	23.0	38.0	36.0	59.0	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_Desulfovibrionales
23176b0d224a85cab9385a426000544f	91.0	66.0	21.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	22.0	12.0	91.0	50.0	47.0	0.0	16.0	11.0	6.0	15.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium
c0d5dcb7d80d5dae81f286d953193674	42.0	64.0	12.0	0.0	0.0	12.0	9.0	8.0	20.0	4.0	20.0	37.0	26.0	52.0	7.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	29.0	20.0	0.0	0.0	9.0	27.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.
ae80a8a3539924896aaba9bf36d0d438	12.0	0.0	31.0	0.0	40.0	18.0	0.0	0.0	9.0	0.0	31.0	0.0	20.0	41.0	0.0	105.0	101.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
9faa90542b330fa9e0c926e24267ec99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	150.0	73.0	48.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__Azospirillum_sp.
bbaad0f397a1590db5c42bf1f40c8db9	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	73.0	0.0	0.0	39.0	31.0	0.0	0.0	0.0	26.0	11.0	0.0	33.0	26.0	60.0	0.0	18.0	96.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group
6c1ffab9f72d0164ea6126850fcf4968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	74.0	83.0	96.0	83.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae
4e1bda045e6ba843353281138c649093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	20.0	39.0	47.0	67.0	29.0	72.0	44.0	129.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium
2b098ef39ba6c530643dffe8d84adb1b	15.0	55.0	65.0	6.0	9.0	0.0	0.0	0.0	46.0	21.0	0.0	0.0	0.0	0.0	6.0	16.0	17.0	77.0	53.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	22.0	29.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014
1396b950677a0d669ebb6710d336615d	44.0	18.0	13.0	0.0	17.0	13.0	0.0	0.0	6.0	0.0	22.0	0.0	12.0	17.0	0.0	108.0	116.0	0.0	0.0	18.0	13.0	12.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium
ff30b3d451a318cb5fcf4a87f83927ad	0.0	0.0	8.0	0.0	30.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	30.0	81.0	0.0	0.0	0.0	0.0	0.0	21.0	94.0	0.0	38.0	0.0	0.0	38.0	0.0	28.0	0.0	0.0	34.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium
4ed11405ae0cd46d8c58ce2a90094823	16.0	0.0	0.0	0.0	17.0	25.0	0.0	0.0	15.0	0.0	0.0	0.0	81.0	54.0	0.0	74.0	98.0	27.0	11.0	11.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium
25946b1f44d8e53165785e8608641763	15.0	0.0	15.0	0.0	12.0	12.0	0.0	0.0	0.0	0.0	35.0	22.0	25.0	45.0	6.0	100.0	96.0	22.0	15.0	11.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
1ea2c3e2a528db3d3be74e6d87fc2942	0.0	0.0	0.0	0.0	0.0	11.0	0.0	16.0	32.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	228.0	74.0	26.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium
d46e2205f0c6ecf67b51f83d111c509c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	65.0	0.0	270.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
af928ce7b721200d59dcbdd21877f685	18.0	17.0	0.0	0.0	7.0	0.0	0.0	0.0	10.0	0.0	27.0	0.0	14.0	30.0	10.0	20.0	17.0	25.0	17.0	10.0	16.0	17.0	0.0	8.0	0.0	0.0	0.0	58.0	50.0	9.0	61.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__unidentified
0f2a5acc53e55f2c9f0c7409421dc5a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.0	18.0	0.0	16.0	15.0	22.0	44.0	15.0	0.0	0.0	19.0	9.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__uncultured_bacterium
b8cd8bdfb9f24acdc936b524a9d81d57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	12.0	0.0	33.0	75.0	11.0	0.0	66.0	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured
4963d4ed2df490e8bc8d22c472e42a12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	48.0	0.0	0.0	0.0	86.0	0.0	0.0	21.0	28.0	23.0	53.0	14.0	64.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_bacterium
